Marker1-X,Marker1-Y,Marker1-Z,Marker2-X,Marker2-Y,Marker2-Z,Marker3-X,Marker3-Y,Marker3-Z,Marker4-X,Marker4-Y,Marker4-Z,L-A1-X,L-A1-Y,L-A1-Z,L-A2-X,L-A2-Y,L-A2-Z,L-A3-X,L-A3-Y,L-A3-Z,L-B1-X,L-B1-Y,L-B1-Z,L-B2-X,L-B2-Y,L-B2-Z,L-B3-X,L-B3-Y,L-B3-Z,L-C1-X,L-C1-Y,L-C1-Z,L-C2-X,L-C2-Y,L-C2-Z,L-C3-X,L-C3-Y,L-C3-Z,L-D1-X,L-D1-Y,L-D1-Z,L-D2-X,L-D2-Y,L-D2-Z,L-D3-X,L-D3-Y,L-D3-Z,L-E1-X,L-E1-Y,L-E1-Z,L-E2-X,L-E2-Y,L-E2-Z,L-E3-X,L-E3-Y,L-E3-Z,L-Wan-nei-X,L-Wan-nei-Y,L-Wan-nei-Z,L-Wan-1-X,L-Wan-1-Y,L-Wan-1-Z,L-Wan-2-X,L-Wan-2-Y,L-Wan-2-Z,L-Wan-wai-X,L-Wan-wai-Y,L-Wan-wai-Z,R-A1-X,R-A1-Y,R-A1-Z,R-A2-X,R-A2-Y,R-A2-Z,R-A3-X,R-A3-Y,R-A3-Z,R-B1-X,R-B1-Y,R-B1-Z,R-B2-X,R-B2-Y,R-B2-Z,R-B3-X,R-B3-Y,R-B3-Z,R-C1-X,R-C1-Y,R-C1-Z,R-C2-X,R-C2-Y,R-C2-Z,R-C3-X,R-C3-Y,R-C3-Z,R-D1-X,R-D1-Y,R-D1-Z,R-D2-X,R-D2-Y,R-D2-Z,R-D3-X,R-D3-Y,R-D3-Z,R-E1-X,R-E1-Y,R-E1-Z,R-E2-X,R-E2-Y,R-E2-Z,R-E3-X,R-E3-Y,R-E3-Z,R-Wan-nei-X,R-Wan-nei-Y,R-Wan-nei-Z,R-Wan-1-X,R-Wan-1-Y,R-Wan-1-Z,R-Wan-2-X,R-Wan-2-Y,R-Wan-2-Z,R-Wan-wai-X,R-Wan-wai-Y,R-Wan-wai-Z
181.007843,112.564461,753.38678,168.337265,103.186104,663.278442,150.505005,-425.481628,771.478027,157.612167,-388.602844,825.978943,189.070465,42.04298,880.68457,216.629669,33.493885,887.353149,250.399933,16.681355,882.847412,174.945816,53.116146,847.106384,167.513535,28.856201,865.453613,175.445511,0.999747,882.558044,184.26535,52.359955,830.097534,174.660126,28.961565,839.071411,173.771606,-11.373364,861.236328,181.312271,40.867569,819.745605,172.819138,15.074232,829.264465,173.172791,-23.267786,842.981079,180.940689,16.155014,812.71814,176.063736,-8.666874,815.926575,176.910492,-34.685013,823.233215,276.380219,-13.234261,860.711304,236.945847,-41.881069,871.880676,239.682068,-56.781334,845.075134,253.884949,-57.025639,811.688354,94.713898,169.910919,768.880188,100.773933,197.693985,788.544067,110.250046,230.770706,803.288391,104.441017,180.351639,745.123108,75.079613,170.569458,746.103943,50.59338,197.127426,762.011169,104.763588,194.672501,739.507263,78.043297,179.237579,722.711304,47.614986,210.717072,729.955933,nan,nan,nan,79.408379,192.927673,708.137695,51.161831,224.419922,715.418274,94.151825,205.437897,692.856628,69.614105,219.419937,687.384033,63.022358,247.021011,705.39093,111.779144,275.957947,807.2995,68.423485,258.619324,783.632568,78.56353,285.771423,762.861511,107.200455,310.54071,749.64325
181.023071,112.659027,753.389038,168.313599,103.280304,663.280396,150.144989,-425.355103,771.439697,157.282242,-388.48819,825.920105,189.030579,42.12569,880.689209,216.606339,33.578209,887.354004,250.356506,16.74168,882.851929,174.902023,53.17907,847.143738,167.594498,29.036226,865.313171,175.39389,1.07644,882.566284,184.209534,52.454697,830.123718,174.607147,29.073523,839.07959,173.703033,-11.307175,861.278259,181.282272,40.90432,819.758545,172.760178,15.158065,829.288757,173.093491,-23.203119,842.96698,180.90654,16.267771,812.735535,175.989761,-8.60582,815.97876,176.818939,-34.619595,823.288635,276.271515,-13.216718,860.666016,236.850769,-41.8311,871.841248,239.550339,-56.7174,845.053345,253.77356,-57.031414,811.679688,94.544479,170.290146,769.04071,100.745277,197.991882,788.712341,110.232506,230.998413,803.497986,104.19883,180.754547,745.263794,74.798325,170.982895,746.30658,50.450096,197.545914,762.44165,104.597931,194.977936,739.638306,77.693512,179.745636,722.948242,47.313103,211.163773,730.430969,nan,nan,nan,79.060486,193.467331,708.429199,50.868748,224.884995,715.828552,93.702629,205.958771,693.126831,69.167404,219.969803,687.724487,62.627689,247.537476,705.829895,111.862976,276.252167,807.624084,68.356873,258.943298,784.123108,78.453743,286.175232,763.305664,107.082253,310.935303,749.980225
181.076233,112.814888,753.371033,168.268967,103.410576,663.287964,149.746109,-425.256775,771.361267,156.941788,-388.40271,825.86084,189.008804,42.20179,880.662048,216.54718,33.649445,887.352478,250.323029,16.776438,882.810486,174.850952,53.243076,847.153809,167.535919,29.139202,865.310608,175.359787,1.16748,882.609558,184.194992,52.529491,830.111572,174.573578,29.162426,839.087708,173.599762,-11.194734,861.283936,181.210144,41.014671,819.762146,172.703293,15.249413,829.276428,172.989395,-23.086048,842.980957,180.849365,16.322714,812.700623,175.941101,-8.505829,815.946838,176.71817,-34.540638,823.268677,276.180817,-13.168445,860.605469,236.759552,-41.785767,871.835327,239.44429,-56.658657,845.012085,253.677994,-56.993313,811.6922,94.396271,170.754669,769.258667,100.683624,198.410416,788.867981,110.286842,231.309219,803.748291,103.890648,181.159683,745.382263,74.526329,171.44072,746.569946,50.271603,197.974716,762.845032,104.27224,195.422836,739.740967,77.28466,180.273743,723.149475,46.942913,211.692612,730.861755,nan,nan,nan,78.606834,193.986801,708.656311,50.413479,225.436127,716.320435,93.148712,206.478165,693.346069,68.639938,220.533066,688.128174,62.265793,248.105896,706.247253,111.843269,276.562042,807.932068,68.335396,259.321075,784.570007,78.296059,286.624542,763.798096,107.044693,311.484863,750.340332
181.130173,112.972298,753.354248,168.231949,103.540192,663.282104,149.35878,-425.159332,771.271667,156.610947,-388.294861,825.782837,189.088547,42.220551,880.536011,216.487183,33.730919,887.339417,250.233124,16.822433,882.792725,174.885391,53.387138,847.096985,167.27153,29.094036,865.684631,175.291351,1.278369,882.588867,184.151764,52.619999,830.102356,174.470581,29.247446,839.092224,173.540161,-11.078187,861.240906,181.162811,41.11977,819.744751,172.664276,15.319374,829.25647,172.91272,-22.940941,842.941772,180.761307,16.440672,812.687439,175.869476,-8.419836,815.915344,176.600967,-34.41922,823.252991,276.064484,-13.131759,860.603271,236.648117,-41.700993,871.785583,239.344788,-56.608078,845.033142,253.589249,-56.934753,811.654419,94.081543,171.145401,769.446716,100.649307,198.559097,789.131958,110.242104,231.69252,803.910217,103.832352,181.615723,745.582764,74.204292,171.957703,746.792908,50.016182,198.502136,763.20929,103.84687,195.790634,739.77478,76.858017,180.797272,723.448181,46.644962,212.295212,731.261475,nan,nan,nan,78.183052,194.614334,708.938171,50.084446,226.041824,716.752747,92.696831,207.122269,693.510559,68.128571,221.187271,688.466309,61.782295,248.713196,706.759827,111.865257,276.87915,808.227783,68.263596,259.788818,784.979797,78.239555,287.09491,764.287659,106.730003,311.821747,750.467957
181.150238,113.119209,753.374573,168.195053,103.651672,663.255249,148.970093,-424.966492,771.189331,156.226501,-388.173828,825.669189,188.986847,42.334564,880.489319,216.500488,33.723911,887.103271,250.157211,16.857269,882.753296,174.843323,53.502735,847.062378,167.206421,29.168665,865.643494,175.172119,1.402586,882.536377,184.111923,52.706696,830.073853,174.431671,29.372677,839.037109,173.440384,-11.000609,861.198425,180.619873,41.360001,819.760254,172.592941,15.489985,829.291748,172.80127,-22.873941,842.936218,180.716705,16.559233,812.665527,175.733398,-8.349888,815.928345,176.474579,-34.341877,823.265442,275.997253,-13.129185,860.586731,236.523087,-41.612148,871.769958,239.21167,-56.547237,844.994202,253.435196,-56.916325,811.643555,93.839333,171.595184,769.605774,100.512192,199.029236,789.288696,110.139542,232.010025,804.100708,103.418655,182.110703,745.688416,73.732819,172.491776,746.981506,49.780731,199.027985,763.588562,103.454597,196.471954,739.956421,76.416695,181.396408,723.710632,46.249111,212.896179,731.752869,nan,nan,nan,77.611221,195.233353,709.184387,49.626118,226.701004,717.225769,92.06736,207.727615,693.75885,67.565056,221.905853,688.837769,61.383698,249.328552,707.191589,111.913017,277.31488,808.543884,68.18779,260.22818,785.439087,78.009918,287.593719,764.696167,106.766502,312.388214,750.985901
181.160706,113.289597,753.374695,168.170197,103.789177,663.265198,148.534103,-424.857513,771.100281,155.814209,-388.059174,825.596191,188.861923,42.451313,880.491394,216.430222,33.805138,887.058167,250.084518,16.910095,882.730957,174.803986,53.649063,846.983154,167.402206,29.492498,865.172607,175.098007,1.513227,882.51886,184.082718,52.815071,830.035645,174.321945,29.484825,839.021484,173.339966,-10.844522,861.169006,181.130371,41.318623,819.654175,172.516083,15.588455,829.194214,172.675064,-22.813925,842.932068,180.637085,16.616606,812.646545,175.580643,-8.237105,815.903503,176.367233,-34.245518,823.242493,275.931915,-13.085346,860.565186,236.40358,-41.570709,871.714722,239.081833,-56.494621,845.015808,253.299698,-56.846897,811.62262,93.532654,172.123138,769.740295,100.34996,199.453918,789.467224,110.087112,232.462585,804.278931,102.786377,182.673508,745.758667,73.397789,173.162704,747.182617,49.501732,199.619736,763.975708,103.224899,197.208893,740.265015,75.893555,182.000275,723.908569,45.855659,213.574127,732.133606,nan,nan,nan,77.179298,195.761261,709.248535,49.162914,227.396057,717.606201,91.469368,208.328659,694.038818,66.985901,222.596832,689.182922,60.878941,250.077301,707.663757,111.888863,277.72113,808.841675,68.058075,260.817078,785.870483,77.87027,288.182129,765.145508,106.594765,312.876099,751.367554
181.169876,113.430702,753.351135,168.143616,103.968735,663.265564,148.077301,-424.708435,771.008606,155.43866,-387.912292,825.50177,188.80304,42.58823,880.43927,216.370316,33.894173,887.012146,249.983063,16.953911,882.714417,174.816788,53.733902,846.961365,167.363693,29.589066,865.116577,175.031967,1.620737,882.470581,184.071198,52.919174,829.953125,174.363815,29.572081,838.950195,173.217087,-10.755949,861.123169,181.109177,41.437073,819.597473,172.460983,15.68777,829.14856,172.592056,-22.661535,842.82251,180.590805,16.72361,812.578979,175.519623,-8.097149,815.866516,176.222916,-34.124584,823.177856,275.794922,-13.064279,860.538757,236.267487,-41.519691,871.673828,238.938797,-56.436611,844.993408,253.17778,-56.8568,811.616577,93.092133,172.608963,769.955994,100.101486,199.915298,789.589478,110.013451,232.861938,804.413696,102.341301,183.291061,745.867615,72.893028,173.73111,747.470398,49.149502,200.277679,764.407593,102.733261,197.736816,740.323914,75.374802,182.730072,724.125671,45.372829,214.234085,732.602173,nan,nan,nan,76.574722,196.450485,709.535095,48.662796,228.133118,718.09668,90.927475,209.174347,694.220703,66.381638,223.417282,689.538513,60.416592,250.785889,708.073853,111.851402,278.118011,809.129272,67.917786,261.3302,786.368774,77.67453,288.78476,765.617554,106.410492,313.430603,751.727844
181.138153,113.574348,753.374451,168.099945,104.109871,663.254639,147.62941,-424.518555,770.893433,155.005692,-387.774506,825.414795,188.74826,42.660664,880.40332,216.258453,33.985077,886.984253,249.943771,17.037354,882.689331,174.772919,53.854927,846.904175,167.255386,29.755573,865.093079,174.91449,1.745838,882.414429,184.011353,53.024616,829.924438,174.316849,29.698372,838.937988,173.107132,-10.664938,861.10022,181.068405,41.584473,819.521301,172.413177,15.825438,829.077454,172.475906,-22.536486,842.803589,180.566177,16.844572,812.55481,175.45961,-7.953041,815.772583,176.124207,-33.967896,823.137451,275.687744,-13.031956,860.532715,236.103531,-41.435295,871.674255,238.7789,-56.363869,844.910339,253.04422,-56.798119,811.531738,92.795128,173.019562,770.056152,99.86953,200.454987,789.773132,109.869835,233.406998,804.653198,102.118622,183.857376,745.966431,72.423904,174.403076,747.65802,48.767464,200.926819,764.803162,102.242165,198.29747,740.372803,74.779831,183.428894,724.370117,44.95359,214.992844,733.021301,nan,nan,nan,76.008194,197.256638,709.757874,48.17329,228.89592,718.536133,90.234833,209.885513,694.479797,65.735588,224.184616,689.893188,59.928055,251.563858,708.515564,111.883919,278.604065,809.441589,67.768394,261.897552,786.775391,77.553535,289.39209,766.161072,106.008682,314.110352,751.889404
181.133026,113.669853,753.37738,168.094818,104.297043,663.238464,147.187271,-424.361694,770.787109,154.554276,-387.60849,825.311707,188.636612,42.793251,880.361755,216.196243,34.075485,886.972046,249.80719,17.110832,882.643921,174.726593,53.994007,846.841125,167.171173,29.878227,864.989014,174.788193,1.885066,882.345886,184.002441,53.171391,829.867737,174.301743,29.833565,838.832397,172.985001,-10.515314,860.986816,181.02919,41.682255,819.471191,172.269653,15.914097,829.022095,172.339478,-22.364649,842.654907,180.541367,16.98126,812.467468,175.34758,-7.819045,815.729919,176.021088,-33.870392,823.071228,275.571564,-13.009179,860.509949,235.940048,-41.40546,871.63092,238.579605,-56.300678,844.888184,252.875687,-56.777687,811.542725,92.304871,173.850922,770.245667,99.586456,201.038681,789.909973,109.743675,233.836807,804.84436,101.579361,184.47464,746.185791,71.836365,175.07663,747.953369,48.373222,201.62117,765.205139,101.655884,198.866821,740.591675,74.268608,184.188461,724.617798,44.478371,215.802185,733.447205,nan,nan,nan,75.384995,197.986221,710.056641,47.696918,229.716736,719.038574,89.598396,210.664886,694.700684,65.12735,225.063843,690.237793,59.435669,252.388489,708.99231,111.818848,279.114471,809.767578,67.593483,262.544037,787.215271,77.292213,290.059753,766.571594,105.984589,314.718994,752.463684
181.129883,113.85746,753.373657,168.049835,104.461914,663.232971,146.698929,-424.2099,770.685852,154.114777,-387.473022,825.237122,188.595581,42.943867,880.269592,216.115295,34.151337,886.916443,249.690979,17.206291,882.649048,174.637711,54.097561,846.759155,167.121918,30.020765,864.889648,174.65155,1.990755,882.261047,183.920776,53.312698,829.843506,174.145798,30.032467,838.762939,172.840973,-10.388259,860.965942,180.98851,41.785145,819.395874,172.237076,16.10309,828.953369,172.222961,-22.257095,842.618164,180.429428,17.111706,812.422974,175.245316,-7.72242,815.686584,175.879456,-33.688915,823.026672,275.42041,-12.988569,860.498535,235.788971,-41.321003,871.657043,238.429779,-56.194199,844.845642,252.721695,-56.671082,811.514709,91.828911,174.495148,770.468872,99.238983,201.567307,790.063477,109.509277,234.330338,805.10199,101.063889,185.169128,746.283447,71.286896,175.825211,748.214905,47.930927,202.350052,765.616394,101.132103,199.447861,740.733337,73.673172,184.984543,724.896179,43.940914,216.62204,733.91394,nan,nan,nan,74.8032,198.820816,710.35022,47.156509,230.526932,719.475403,89.017944,211.47258,694.968323,64.447189,225.854477,690.666504,58.920452,253.211182,709.442688,111.701225,279.594604,810.101135,67.425774,263.231079,787.686035,77.06987,290.727997,767.031433,105.775864,315.315033,752.884399
181.098999,114.021805,753.403015,168.030121,104.620766,663.233459,146.185928,-424.043579,770.588989,153.67514,-387.303528,825.134277,188.507477,43.05191,880.238342,215.97699,34.275433,886.881714,249.587891,17.176039,882.620056,174.598129,54.258842,846.706421,167.043015,30.189672,864.8526,174.521088,2.152134,882.179199,183.858948,53.444084,829.792114,174.101807,30.149132,838.706299,172.67804,-10.253761,860.914246,180.962494,41.924709,819.353088,172.180923,16.266893,828.878113,172.075989,-22.092371,842.570374,180.407562,17.240667,812.353882,175.12558,-7.509624,815.632996,175.764221,-33.527809,822.951294,275.297943,-12.977674,860.496887,235.602417,-41.214378,871.625977,238.278503,-56.149681,844.844849,252.511292,-56.651478,811.545471,91.311569,175.102478,770.677979,98.922836,202.185898,790.249695,109.248795,234.862305,805.345398,100.398712,185.754318,746.487,70.66198,176.563797,748.518311,47.491501,203.138916,766.062439,100.638176,200.186142,740.957947,73.021111,185.757523,725.169434,43.444565,217.444153,734.337646,nan,nan,nan,74.145691,199.617798,710.70459,46.5718,231.387848,719.961426,88.278061,212.317291,695.269287,63.827,226.750671,691.066833,58.388966,254.020752,709.953674,111.649765,280.174591,810.447144,67.193275,263.877167,788.185791,76.924248,291.40155,767.57019,105.449593,315.996582,753.074463
181.074509,114.166321,753.400574,167.973572,104.805847,663.243896,145.689972,-423.862762,770.50885,153.201385,-387.144653,825.054565,188.388641,43.17696,880.217468,215.848587,34.327389,886.852539,249.469727,17.284117,882.611206,174.667816,54.411697,846.556335,166.906174,30.342165,864.805176,174.38501,2.329422,882.16394,183.760864,53.568485,829.72699,174.014954,30.231882,838.694763,172.548157,-10.142572,860.828613,180.857468,42.084419,819.293762,172.081604,16.42565,828.849304,171.949905,-21.970615,842.537659,180.271347,17.425468,812.285889,175.040024,-7.346654,815.602295,175.624771,-33.432144,822.888184,275.14386,-12.858035,860.486267,235.445572,-41.078133,871.588074,238.058777,-56.014118,844.874329,252.387405,-56.622162,811.513855,90.663132,175.52182,770.894043,98.535454,202.84729,790.474243,109.029541,235.446274,805.550293,99.814278,186.420959,746.679626,70.026764,177.302567,748.808716,46.974472,203.97963,766.521912,100.082657,200.979385,741.174744,72.382324,186.595032,725.516968,42.913422,218.318375,734.841858,nan,nan,nan,73.513763,200.394424,711.052551,46.060184,232.274536,720.440613,87.666008,213.126846,695.541016,63.160618,227.599686,691.465088,57.813976,254.869919,710.408508,111.486763,280.693176,810.782959,66.987625,264.625153,788.59552,76.685593,292.137512,768.043884,105.316551,316.694061,753.462402
181.070618,114.335854,753.420898,167.951294,104.990883,663.236084,145.174454,-423.663818,770.397034,152.70816,-386.991882,824.971985,188.246124,43.350986,880.16864,215.815948,34.465137,886.816406,249.353165,17.397072,882.562744,174.542801,54.527683,846.521118,166.798813,30.535986,864.743347,174.223099,2.474466,882.12854,183.679489,53.740849,829.713379,173.916779,30.40753,838.644043,172.371384,-9.907176,860.793213,180.798523,42.230972,819.24408,171.997543,16.582369,828.754333,171.774826,-21.781954,842.453491,180.198578,17.583874,812.240295,174.935364,-7.199344,815.514648,175.466858,-33.277443,822.814636,274.984375,-12.843875,860.510864,235.247009,-41.003006,871.595642,237.886169,-55.923775,844.856323,252.276215,-56.535732,811.503052,90.058403,176.422577,771.242493,98.125771,203.484344,790.790283,108.720581,235.979752,805.812195,99.138084,187.090637,746.925354,69.372505,178.05246,749.173462,46.478329,204.772614,767.00531,99.463631,201.612885,741.44812,71.689194,187.3965,725.826294,42.35104,219.227295,735.309753,nan,nan,nan,72.821892,201.238235,711.417053,45.527382,233.151428,720.893799,86.953468,213.899948,695.936951,62.552731,228.49263,691.895691,57.302082,255.760208,710.933289,111.405212,281.293854,811.109131,66.760384,265.343628,789.081177,76.494766,292.867676,768.518188,105.090408,317.178131,753.94574
181.060944,114.56266,753.412048,167.919434,105.220474,663.230652,144.68045,-423.480652,770.312134,152.222961,-386.796265,824.904846,188.198242,43.493866,880.105591,215.624985,34.656525,886.785889,249.231201,17.460361,882.581482,174.468185,54.653599,846.479553,166.675781,30.691349,864.687195,174.092361,2.657972,882.059692,183.611313,53.862759,829.657471,173.805603,30.572498,838.564453,172.246674,-9.744201,860.745361,180.712219,42.370193,819.204041,171.885376,16.746311,828.685669,171.609085,-21.638311,842.405457,180.067581,17.721195,812.206116,174.807968,-7.060996,815.476257,175.290436,-33.097328,822.80426,274.834412,-12.759747,860.494019,235.062103,-40.840683,871.559937,237.724548,-55.820015,844.8302,252.099014,-56.392662,811.490479,89.321869,177.21019,771.520996,97.685379,204.161209,791.025879,108.437752,236.561813,806.114258,98.501816,187.822601,747.197449,68.690872,178.868103,749.512939,45.945335,205.626907,767.444214,98.898438,202.29126,741.746521,70.954132,188.207108,726.305786,41.795506,220.114273,735.772339,nan,nan,nan,72.155212,202.062851,711.792542,45.000015,234.05304,721.41626,86.23777,214.641968,696.282654,61.850071,229.304825,692.3526,56.804634,256.622345,711.366699,111.268265,281.878113,811.44519,66.510223,266.176575,789.551025,76.237717,293.616028,768.86792,105.117393,317.841461,754.421082
