Marker1-X,Marker1-Y,Marker1-Z,Marker2-X,Marker2-Y,Marker2-Z,Marker3-X,Marker3-Y,Marker3-Z,Marker4-X,Marker4-Y,Marker4-Z,L-A1-X,L-A1-Y,L-A1-Z,L-A2-X,L-A2-Y,L-A2-Z,L-A3-X,L-A3-Y,L-A3-Z,L-B1-X,L-B1-Y,L-B1-Z,L-B2-X,L-B2-Y,L-B2-Z,L-B3-X,L-B3-Y,L-B3-Z,L-C1-X,L-C1-Y,L-C1-Z,L-C2-X,L-C2-Y,L-C2-Z,L-C3-X,L-C3-Y,L-C3-Z,L-D1-X,L-D1-Y,L-D1-Z,L-D2-X,L-D2-Y,L-D2-Z,L-D3-X,L-D3-Y,L-D3-Z,L-E1-X,L-E1-Y,L-E1-Z,L-E2-X,L-E2-Y,L-E2-Z,L-E3-X,L-E3-Y,L-E3-Z,L-Wan-nei-X,L-Wan-nei-Y,L-Wan-nei-Z,L-Wan-1-X,L-Wan-1-Y,L-Wan-1-Z,L-Wan-2-X,L-Wan-2-Y,L-Wan-2-Z,L-Wan-wai-X,L-Wan-wai-Y,L-Wan-wai-Z,R-A1-X,R-A1-Y,R-A1-Z,R-A2-X,R-A2-Y,R-A2-Z,R-A3-X,R-A3-Y,R-A3-Z,R-B1-X,R-B1-Y,R-B1-Z,R-B2-X,R-B2-Y,R-B2-Z,R-B3-X,R-B3-Y,R-B3-Z,R-C1-X,R-C1-Y,R-C1-Z,R-C2-X,R-C2-Y,R-C2-Z,R-C3-X,R-C3-Y,R-C3-Z,R-D1-X,R-D1-Y,R-D1-Z,R-D2-X,R-D2-Y,R-D2-Z,R-D3-X,R-D3-Y,R-D3-Z,R-E1-X,R-E1-Y,R-E1-Z,R-E2-X,R-E2-Y,R-E2-Z,R-E3-X,R-E3-Y,R-E3-Z,R-Wan-nei-X,R-Wan-nei-Y,R-Wan-nei-Z,R-Wan-1-X,R-Wan-1-Y,R-Wan-1-Z,R-Wan-2-X,R-Wan-2-Y,R-Wan-2-Z,R-Wan-wai-X,R-Wan-wai-Y,R-Wan-wai-Z
197.595123,99.094086,750.876526,174.891769,87.67897,662.78241,200.564743,-439.911224,773.441162,211.723785,-402.223083,826.723022,190.224823,-161.171722,792.011169,223.614197,-161.209549,795.278198,247.792633,-154.713181,773.327332,184.710403,-181.913208,765.117432,176.302872,-203.849762,743.286072,202.703232,-214.815918,720.574646,183.861481,-151.609314,772.338806,173.968063,-168.644257,752.055786,190.710739,-192.007172,714.612671,184.660492,-137.124191,765.966736,175.960373,-154.395309,743.191223,187.990479,-172.352142,706.489685,178.745819,-130.885605,746.245056,178.319031,-138.816193,719.367065,188.592896,-148.573853,696.517029,277.834686,-143.973312,749.520752,260.769836,-172.760498,713.788452,258.608704,-149.60524,693.555786,262.991913,-114.372749,687.345947,148.891953,104.177246,685.786926,147.897293,126.756073,714.05542,149.155823,154.325119,737.655884,nan,nan,nan,133.256348,114.148483,661.575256,101.420555,131.298172,676.773865,nan,nan,nan,136.058105,123.121216,644.841919,101.659859,150.144928,653.404663,nan,nan,nan,135.250198,141.317932,632.645325,104.282272,169.321823,643.819824,nan,nan,nan,127.749001,171.893463,621.88269,114.857948,195.022522,642.437256,141.592163,199.329453,754.192017,105.959007,182.655396,719.046753,116.463638,214.351578,706.150452,144.412674,241.389175,700.325745
197.386688,99.040871,750.90741,174.879272,87.926659,662.891174,200.592804,-439.931671,773.320923,211.730637,-402.248474,826.582458,190.081726,-161.238159,791.971436,223.546112,-161.22998,795.214966,247.734329,-154.740112,773.278625,184.681183,-181.932037,765.084778,176.250778,-203.871002,743.237061,202.641479,-214.795593,720.494568,183.824203,-151.659561,772.304749,173.977478,-168.628494,752.013062,190.683121,-191.974487,714.535034,184.638565,-137.119339,765.881348,175.875641,-154.353729,743.163208,187.928268,-172.303879,706.442688,178.711716,-130.841919,746.237122,178.215164,-138.846558,719.351074,188.480835,-148.515625,696.487793,277.785675,-143.879196,749.468201,260.667145,-172.721878,713.705261,258.521118,-149.50882,693.526489,262.778168,-114.27977,687.336914,150.038498,102.344421,689.668823,149.076157,125.576294,717.253784,149.978897,153.754578,740.073181,nan,nan,nan,134.059769,111.453529,665.341736,102.242355,128.584351,680.465698,nan,nan,nan,136.705688,120.289261,648.108215,102.081657,147.191666,656.40918,nan,nan,nan,135.286057,138.411118,635.561523,104.053635,166.132339,646.511841,nan,nan,nan,127.601326,168.284653,624.319275,114.650414,191.856964,644.371155,142.112137,198.748703,755.874634,106.499062,181.16568,721.327454,116.609413,212.642441,707.735657,144.224869,240.143433,701.401001
197.192612,98.917625,751.005981,174.857819,87.928055,662.85376,200.617752,-439.938873,773.17688,211.738922,-402.278717,826.477112,189.976562,-161.287598,791.915833,223.481308,-161.294083,795.205933,247.684265,-154.744461,773.220886,184.678024,-181.872467,764.942444,176.212479,-203.883102,743.198975,202.623184,-214.81073,720.42926,183.771988,-151.690262,772.222412,173.920425,-168.680878,751.932434,190.604935,-191.972748,714.396362,184.566269,-137.166489,765.86676,175.886032,-154.42569,743.19043,187.812988,-172.358994,706.392578,178.648926,-130.885712,746.19751,178.13443,-138.84343,719.288452,188.394623,-148.511322,696.424927,277.679657,-143.890381,749.442566,260.616119,-172.667389,713.646179,258.405579,-149.465088,693.43927,262.735352,-114.215149,687.310425,151.200699,100.588936,693.75708,150.163208,124.511391,720.569397,150.792496,153.388992,742.461243,nan,nan,nan,134.804886,108.74794,669.25238,102.973625,125.933914,684.2948,nan,nan,nan,137.193237,117.373215,651.521057,102.669853,144.189957,659.53009,nan,nan,nan,135.433975,135.292435,638.738403,104.115547,162.951508,649.261902,nan,nan,nan,127.764603,164.464447,626.970337,114.484749,188.398926,646.32019,142.726334,198.263275,757.497192,107.10006,179.720612,723.715393,116.552338,210.92749,709.309143,143.861649,238.896942,702.559204
196.936203,98.75386,751.150879,174.840332,87.932884,662.836365,200.649689,-439.986206,773.010559,211.742584,-402.341187,826.311584,189.948898,-161.303757,791.813293,223.409485,-161.313171,795.139771,247.674255,-154.728897,773.115479,184.636795,-181.989059,764.970154,176.198273,-203.94429,743.088257,202.626556,-214.820023,720.351562,183.765747,-151.765533,772.163696,173.89566,-168.752655,751.875183,190.574493,-192.02739,714.327087,184.601181,-137.180115,765.782349,175.811325,-154.451157,743.155396,187.804962,-172.363632,706.296204,178.65062,-130.883438,746.144592,178.083847,-138.851883,719.255249,188.343109,-148.505951,696.371277,277.614868,-143.911255,749.347717,260.54599,-172.669357,713.513306,258.349731,-149.455292,693.370667,262.658447,-114.248825,687.229614,152.162964,98.741257,698.33551,151.18486,123.626427,723.911499,151.532486,152.919235,745.169617,nan,nan,nan,135.714203,105.581879,673.633789,103.717178,123.352531,688.3703,nan,nan,nan,137.724274,114.335167,655.256226,103.114227,141.11969,662.771179,nan,nan,nan,135.70961,131.854538,642.397034,104.237976,159.608047,652.115967,nan,nan,nan,127.984833,160.500061,629.714417,114.533607,184.751328,648.344055,143.162415,197.868607,759.168823,107.501495,178.356949,725.924133,116.814514,209.30069,710.927429,143.627808,237.620621,703.623352
197.229462,98.999138,750.902527,174.872604,87.889091,662.726196,200.666473,-440.029694,772.858826,211.754684,-402.37796,826.183777,189.889435,-161.407516,791.725037,223.381866,-161.330444,795.059265,247.644272,-154.699158,773.05365,184.609406,-182.035431,764.903992,176.169525,-203.986588,743.022583,202.585831,-214.864899,720.277588,183.781509,-151.805099,772.083252,173.924728,-168.808762,751.772339,190.57518,-192.056381,714.266602,184.556793,-137.225723,765.709778,175.798264,-154.521072,743.09137,187.76532,-172.406479,706.212341,178.624756,-130.928848,746.097534,178.069962,-138.930405,719.199463,188.311111,-148.564423,696.280579,277.579895,-143.961838,749.268372,260.461395,-172.686584,713.441833,258.31546,-149.482605,693.297607,262.57782,-114.306732,687.206909,153.021881,97.025856,703.258728,151.834946,122.616417,727.833069,152.042084,152.52655,747.993896,nan,nan,nan,136.430573,102.767723,678.277283,104.40007,120.977524,692.577393,nan,nan,nan,138.271454,111.087463,659.24408,103.644089,138.101456,666.038147,nan,nan,nan,136.060318,128.450729,645.821655,104.432198,156.283478,655.020386,nan,nan,nan,129.057343,156.349991,632.968262,114.850723,181.164658,650.344849,143.377609,197.630814,760.834106,108.059937,177.251541,728.241211,117.052139,207.759521,712.276184,143.431274,236.403748,704.643616
197.211502,98.914513,750.903259,174.768784,87.679031,662.782532,200.663422,-440.073364,772.672241,211.779083,-402.453613,826.02832,189.855911,-161.481918,791.658813,223.369431,-161.403091,795.010742,247.63237,-154.759903,772.992371,184.643082,-182.054916,764.757751,176.157883,-204.05513,742.944275,202.613724,-214.883469,720.17218,183.728104,-151.887039,772.047485,173.904175,-168.861603,751.711121,190.573944,-192.106949,714.208862,184.511795,-137.30925,765.650635,175.765182,-154.552704,742.961365,187.751434,-172.443314,706.166992,178.583954,-131.0112,746.063416,178.017166,-138.97139,719.141602,188.28476,-148.608643,696.260559,277.509918,-143.971954,749.210205,260.463074,-172.627304,713.431763,258.26532,-149.497314,693.200378,262.541077,-114.308792,687.192566,153.649582,95.361259,708.720459,152.220428,121.906128,731.786255,152.323608,152.457016,751.165283,nan,nan,nan,137.217072,99.882492,683.395935,105.012299,118.594902,696.853516,163.410568,122.721962,684.139404,139.065506,107.938629,663.539551,104.399368,135.102524,669.340881,nan,nan,nan,136.385727,124.925903,649.470215,104.852852,152.883682,657.82196,nan,nan,nan,130.401306,152.152039,635.817871,115.508659,177.47142,652.495544,143.41568,197.575027,762.549255,108.316826,176.245468,730.382935,117.295013,206.275391,713.598145,143.427689,235.127625,705.521912
197.195221,98.844505,750.911804,174.827347,87.792862,662.793762,200.667084,-440.123901,772.518982,211.800827,-402.532898,825.874939,189.826538,-161.529175,791.55072,223.348267,-161.454498,794.926025,247.60083,-154.828705,772.975647,184.607071,-182.179825,764.725098,176.169571,-204.109024,742.866333,202.62558,-214.936935,720.032166,183.716263,-151.943848,771.981873,173.892975,-168.952469,751.641174,190.574463,-192.132355,714.127502,184.553726,-137.339691,765.582642,175.791183,-154.632721,742.936279,187.743622,-172.487228,706.100586,178.60611,-131.071793,746.004089,177.997818,-139.00322,719.108459,188.274826,-148.656723,696.174744,277.488861,-143.937866,749.185608,260.448181,-172.60762,713.402893,258.254486,-149.526031,693.166138,262.578674,-114.218529,687.174805,154.178375,93.874336,714.491272,152.434952,121.246994,736.039307,152.338959,152.436035,754.491272,165.037079,109.835373,694.45636,137.910019,97.034904,688.964844,105.714554,116.389359,701.264099,164.182114,119.868782,688.345337,139.911087,104.775696,668.0625,105.300255,132.225723,672.778442,nan,nan,nan,136.736298,121.342255,653.34436,105.489296,149.72644,660.726685,nan,nan,nan,131.883255,147.945541,639.226135,116.494049,173.708298,654.710876,143.261597,197.576309,764.346252,108.561356,175.396301,732.468628,117.539734,204.86412,714.832336,143.555756,233.908524,706.505066
197.212967,98.81179,750.914307,174.833954,87.791451,662.793457,200.684006,-440.180511,772.313049,211.797638,-402.607483,825.699585,189.819855,-161.651245,791.40094,223.302795,-161.473145,794.904114,247.594864,-154.877151,772.895569,184.606827,-182.167145,764.598755,176.169708,-204.159317,742.725586,202.660477,-214.941925,719.957581,183.740799,-152.00972,771.914978,173.961014,-168.979248,751.532837,190.549362,-192.154099,714.046631,184.527466,-137.440598,765.52771,175.713638,-154.648071,742.826904,187.753952,-172.489609,706.062012,178.547638,-131.169189,745.974976,177.97435,-139.041092,719.067566,188.260178,-148.650116,696.135986,277.487671,-143.905075,749.169312,260.450684,-172.569656,713.31488,258.268829,-149.486664,693.147339,262.479523,-114.164742,687.126831,154.591187,92.609718,720.550293,152.732941,120.830574,740.419617,152.099991,152.506088,757.940735,163.899551,106.06852,698.734314,138.651489,94.494415,694.651001,106.378807,114.33316,705.829102,164.978485,117.192924,692.887878,140.973618,101.372345,672.584839,106.096909,129.291962,676.290955,nan,nan,nan,137.441269,117.846085,657.37915,106.296074,146.574051,663.745117,nan,nan,nan,133.363983,144.188782,642.665588,117.826057,169.93988,656.774597,142.904831,197.73645,766.162048,108.719437,174.548248,734.407532,117.922951,203.483566,716.055359,143.737305,232.669968,707.476807
197.263962,98.807465,750.91272,174.855255,87.812508,662.835266,200.645996,-440.272369,772.151855,211.824661,-402.663757,825.518799,189.820862,-161.720291,791.364136,223.300613,-161.565308,794.823242,247.573166,-154.869354,772.835999,184.615143,-182.323456,764.5625,176.194702,-204.169495,742.615845,202.688522,-214.874039,719.833923,183.770172,-152.063599,771.896118,173.934967,-169.035416,751.502686,190.596695,-192.188278,713.922668,184.492996,-137.445343,765.567993,175.740555,-154.708466,742.848694,187.74379,-172.470978,705.948242,178.559433,-131.177582,745.948914,177.990067,-139.03038,719.022034,188.262207,-148.63179,696.071716,277.489502,-143.9104,749.11377,260.483704,-172.51799,713.276062,258.276154,-149.423401,693.090942,262.534332,-114.077408,687.094482,154.900681,91.536499,726.775513,152.774368,120.421036,745.072144,151.93364,152.752121,761.381958,166.443237,104.905777,704.931213,139.389664,92.079063,700.521118,106.936676,112.499107,710.494568,165.815231,114.571457,697.609558,142.12323,98.491272,677.444214,107.090981,126.580399,679.919617,nan,nan,nan,138.373749,114.356598,661.681213,107.316658,143.45993,666.861694,nan,nan,nan,135.336166,140.046555,646.671875,119.248131,166.385513,659.170532,142.541397,197.880798,768.036011,108.821983,173.905426,736.542908,118.316025,202.259094,717.375916,143.966766,231.457474,708.535522
197.309464,98.735382,750.914978,174.879715,87.823685,662.825073,200.64801,-440.309326,771.962952,211.759857,-402.760284,825.360901,189.817917,-161.800003,791.255493,223.266617,-161.673584,794.776306,247.608459,-154.866577,772.776306,184.61026,-182.32959,764.36908,176.237671,-204.206787,742.47467,202.738449,-214.886414,719.742126,183.792435,-152.115173,771.781189,173.923737,-169.064804,751.445435,190.608826,-192.155365,713.810486,184.582947,-137.358078,765.617493,175.746765,-154.743454,742.747498,187.760422,-172.464493,705.840698,178.528015,-131.234695,745.895752,177.979523,-139.058029,718.980652,188.264801,-148.569901,696.009094,277.474915,-143.850891,749.080078,260.524384,-172.505005,713.238953,258.226013,-149.221909,693.038147,262.419342,-114.059135,687.069763,155.242371,90.714737,732.978088,152.831467,120.243401,749.711487,151.541687,152.944611,764.917297,166.81868,102.822792,710.282776,140.095642,89.891785,706.460754,107.5634,110.861084,715.178467,166.656143,112.410736,702.57135,142.668839,95.751762,683.032898,108.128098,123.989151,683.737671,nan,nan,nan,139.649506,111.076401,666.330139,108.550407,140.357208,670.05127,nan,nan,nan,137.358551,136.203903,650.398987,120.812653,162.877441,661.683533,142.23262,198.182785,769.927673,108.922928,173.270615,738.650818,118.745178,201.059326,718.71167,144.235519,230.283234,709.665527
197.325165,98.51963,750.909546,174.918243,87.809174,662.819397,200.615982,-440.354736,771.807495,211.773239,-402.799957,825.203003,189.826523,-161.864136,791.128296,223.240784,-161.696594,794.728943,247.571182,-154.915665,772.764404,184.668213,-182.39502,764.339111,176.255356,-204.228348,742.327515,202.740326,-214.859177,719.592529,183.787125,-152.165024,771.7229,173.922333,-169.100891,751.353943,190.691681,-192.089478,713.657227,184.558578,-137.428329,765.558044,175.724197,-154.734619,742.629272,187.801773,-172.411957,705.742615,178.515335,-131.294128,745.851929,177.985275,-139.062683,718.927612,188.280777,-148.52298,695.926392,277.488464,-143.805817,749.071167,260.513367,-172.387512,713.193542,258.301422,-149.243744,693.035583,262.375092,-113.962074,687.033325,155.480728,90.090385,739.124084,152.954086,120.211815,754.406494,151.509659,153.438354,768.336365,167.016586,101.701309,715.828979,140.598633,88.239426,712.767334,108.151199,109.327103,719.978149,167.181274,109.863976,707.318359,143.812134,93.296509,688.502502,109.275482,121.452942,687.583557,nan,nan,nan,141.231995,107.950012,671.246399,109.964638,137.332352,673.406189,nan,nan,nan,139.340378,132.397797,654.516907,122.346527,159.353745,664.411743,141.841537,198.475876,771.806091,109.109825,172.77269,740.800537,119.135025,199.84761,720.147034,144.52742,229.118607,710.786072
197.220795,98.757751,751.231689,174.955078,87.810944,662.823425,200.610626,-440.380585,771.652405,211.767548,-402.848907,825.057983,189.8125,-161.94458,791.043091,223.226318,-161.706726,794.667725,247.566483,-154.889969,772.690125,184.642426,-182.399261,764.150574,176.273453,-204.234192,742.215942,202.739731,-214.856201,719.514587,183.807373,-152.188919,771.653931,173.945847,-169.143799,751.302185,190.693542,-192.0849,713.594727,184.516647,-137.549515,765.447021,175.787613,-154.754059,742.557312,187.8629,-172.380829,705.622131,178.50737,-131.321625,745.808533,178.009125,-139.033936,718.841919,188.345795,-148.489777,695.852173,277.527252,-143.782272,749.069275,260.533905,-172.262268,713.099182,258.346741,-149.114243,693.013306,262.524933,-113.795731,687.088989,155.970474,89.870834,745.057068,153.147034,120.331604,758.905029,151.476807,153.896576,771.653809,167.52356,99.256088,721.27533,141.168854,86.426422,718.653198,108.695396,107.981544,724.723145,167.644287,108.12352,712.924316,145.06749,91.261955,694.038513,110.381165,119.074104,691.65271,nan,nan,nan,142.928543,105.323906,676.40918,111.427185,134.431519,676.844421,nan,nan,nan,141.330536,129.111679,658.783508,123.817284,156.112427,667.251465,141.594986,198.691513,773.646423,109.246956,172.298889,742.851807,119.554855,198.882339,721.512268,144.6035,228.28212,711.94574
197.367691,98.604752,750.951477,174.996918,87.81752,662.829224,200.609344,-440.433319,771.471863,211.769241,-402.948334,824.872681,189.826508,-161.935043,790.935242,223.21579,-161.748795,794.624207,247.610397,-154.903824,772.703674,184.63681,-182.453812,764.159851,176.303925,-204.237122,742.036499,202.877548,-214.784302,719.348389,183.832062,-152.24205,771.58551,173.955338,-169.1539,751.155945,190.745895,-192.040573,713.49823,184.5103,-137.589142,765.36377,175.789932,-154.761139,742.43512,187.949493,-172.334122,705.556458,178.522034,-131.358978,745.683594,178.0457,-139.057358,718.752136,188.447205,-148.465607,695.762756,277.539307,-143.749771,749.089355,260.617004,-172.28804,713.123352,258.400177,-149.082291,692.983765,262.587311,-113.644585,687.115173,156.431717,89.789902,750.810364,153.429657,120.563896,763.204773,151.495544,154.609573,774.785767,168.811813,98.810059,726.778076,141.774796,85.160416,724.421814,109.269493,106.885895,729.382202,169.050186,107.815666,718.054565,146.44371,89.405045,699.501221,111.522339,116.903168,695.672668,nan,nan,nan,144.534164,102.65065,681.412903,112.919098,131.652115,680.30481,nan,nan,nan,143.164124,125.693588,663.048279,125.296165,152.909271,670.218079,141.893829,199.351425,775.157532,109.517433,171.807495,745.224365,119.872604,197.567413,723.233276,145.085922,227.114761,713.193359
197.427917,98.558228,750.946655,175.000687,87.772064,662.835632,200.604736,-440.506805,771.316895,211.794739,-403.02359,824.744019,189.72673,-162.09259,790.849487,223.206909,-161.727737,794.590637,247.647064,-154.886551,772.644165,184.619949,-182.483948,764.017456,176.320236,-204.261444,741.943481,202.977386,-214.79184,719.29657,183.839569,-152.290634,771.533997,174.019409,-169.17131,751.033569,190.849716,-192.021149,713.418213,184.478058,-137.656433,765.308228,175.807678,-154.846161,742.43396,188.050766,-172.311325,705.444946,178.552963,-131.394516,745.631958,178.092316,-139.07251,718.654114,188.4944,-148.44545,695.698303,277.604218,-143.743958,749.12616,260.679077,-172.25383,713.108459,258.501678,-149.068375,693.020935,262.595276,-113.880951,687.106445,156.937042,89.801933,756.444458,153.870117,120.894302,767.395447,151.632141,155.242432,777.862305,169.560623,98.094986,731.776062,142.481689,84.124184,730.065613,109.920937,106.030701,733.920898,170.381256,107.993065,723.484619,147.873444,87.855621,704.967285,112.729843,114.803223,699.74707,nan,nan,nan,146.211044,100.394333,686.582092,114.383133,129.009644,683.965881,nan,nan,nan,144.922363,122.63533,667.362244,126.568604,149.969604,673.251648,141.870972,199.542114,776.949707,109.767464,171.300888,747.492493,119.730934,196.539322,725.004822,145.32193,226.16893,714.467712
197.44017,98.511192,750.958374,174.934845,87.636185,662.768372,200.628204,-440.519501,771.199402,211.819946,-403.054871,824.636108,189.73613,-162.138458,790.792664,223.166656,-161.822098,794.579285,247.682236,-154.929489,772.662964,184.595886,-182.549759,763.933533,176.37883,-204.267105,741.784668,203.048691,-214.803787,719.17749,183.876801,-152.309692,771.466553,174.031967,-169.190735,750.966248,190.884659,-192.053955,713.335327,184.519028,-137.691055,765.213013,175.850143,-154.841095,742.357605,188.159912,-172.321259,705.391724,178.546967,-131.405777,745.593262,178.12529,-139.101715,718.579102,188.595825,-148.469666,695.634033,277.651398,-143.785294,749.155396,260.799255,-172.27832,713.124756,258.617096,-149.096985,693.050049,262.729614,-113.70977,687.170898,157.522919,90.118423,761.84552,154.272476,121.395363,771.414734,151.746872,155.974197,780.929626,170.631958,97.660606,736.703796,143.244583,83.259331,735.546448,110.624001,105.253448,738.33844,171.228088,108.041908,728.762512,149.493622,86.655876,710.518433,113.953102,112.902657,703.755554,161.607559,115.545547,710.630798,147.708786,98.36319,691.606567,115.745956,126.472916,687.527161,nan,nan,nan,146.593124,119.484177,671.482971,127.779709,147.245132,676.244141,141.810806,199.854187,778.668396,110.02076,170.913177,749.66571,120.286987,195.56488,726.667725,145.506577,225.256088,715.676575
